    Object      Image   Exp_time               RA              DEC             time       filter
319846 1741565p 287 22.1683706278 14.2351076896 56918.4279534 r.MP9601
319846 1742016p 287 21.3180804098 13.9722444229 56923.4805718 r.MP9601
319851 1735262p 287 12.1178879677 2.89943178513 56893.4976696 r.MP9601
319851 1736300p 287 11.764267472 2.6654056504 56897.4783391 r.MP9601
319851 1736301p 287 11.7634552035 2.66489322756 56897.4863947 r.MP9601
319851 1736314p 287 11.7593378424 2.66229577386 56897.527228 r.MP9601
319857 1722737p 287 17.7167308011 6.24116697927 56835.6017126 r.MP9601
319857 1722900p 287 17.9482183035 6.33831741375 56836.6067708 r.MP9601
319857 1752202p 287 14.9452567936 6.14503626155 56956.4517405 r.MP9601
319873 1722738p 287 18.3847497835 5.07750121248 56835.6055923 r.MP9601
319873 1722901p 287 18.7581188871 5.23696524269 56836.6106577 r.MP9601
319873 1757446p 387 26.7837215554 13.2483658503 56981.2388769 r.MP9601
319873 1757468p 387 26.7643668059 13.2470794319 56981.3792135 r.MP9601
319873 1757557p 287 26.6420341275 13.2393491182 56982.2824298 r.MP9601
319873 1757597p 287 26.6218755383 13.2382291966 56982.4374959 r.MP9601
319875 1722359p 287 14.791802351 3.02192607387 56833.5732595 r.MP9601
319875 1722506p 287 15.059479666 3.11935611383 56834.5721548 r.MP9601
319875 1757898p 287 11.3284892768 1.40918769888 56985.2750098 r.MP9601
319875 1757986p 287 11.2985515216 1.43091960368 56986.3013163 r.MP9601
319875 1769002p 287 12.3268857833 2.57829789096 57008.3352182 r.MP9601
319880 1775264p 387 19.0847192063 9.06848622312 57041.2222067 r.MP9601
319880 1775273p 387 19.0936673565 9.07273258543 57041.2683907 r.MP9601
319907 1626304p 287 216.714717028 -13.6907882318 56424.493437 r.MP9601
319907 1631127p 287 212.377121318 -12.0418266415 56451.3030292 r.MP9601
319907 1631615p 287 211.956192534 -11.8720478489 56456.2779393 r.MP9601
319907 1631625p 287 211.953395242 -11.870890736 56456.318382 r.MP9601
319907 1635770p 287 211.716992229 -11.7215403888 56477.29895 r.MP9601
319907 1636128p 287 211.820682645 -11.7536793186 56479.3067507 r.MP9601
319907 1645166p 287 215.107482614 -12.8422687492 56506.2705465 r.MP9601
319907 1645698p 287 215.670499348 -13.0271721883 56509.2842977 r.MP9601
319929 1631353p 287 214.156674485 -12.2698741816 56455.3635298 r.MP9601
319929 1631364p 287 214.153380143 -12.2696870031 56455.4084526 r.MP9601
319929 1635776p 287 213.968862813 -12.6487760818 56477.3231442 r.MP9601
319929 1636137p 287 214.093304236 -12.7290192993 56479.3431298 r.MP9601
319929 1645480p 287 218.167457585 -14.5467169329 56508.2557964 r.MP9601
319929 1646177p 287 219.028190026 -14.8751936647 56512.2498257 r.MP9601
319929 1646178p 287 219.029061122 -14.8755201236 56512.2537044 r.MP9601
319930 1751526p 287 27.2481465377 15.1174360689 56952.3066819 r.MP9601
319930 1751537p 287 27.2377901221 15.114540319 56952.3522046 r.MP9601
319930 1751548p 287 27.2278343027 15.1117565795 56952.3959664 r.MP9601
319930 1751549p 287 27.2265946961 15.1114099741 56952.4014153 r.MP9601
319930 1751816p 387 26.977439546 15.0413300464 56953.4966027 r.MP9601
319930 1752118p 387 26.5198664981 14.9098675384 56955.5125606 r.MP9601
319930 1757090p 387 21.7751326463 13.3377281057 56980.2178774 r.MP9601
319930 1757117p 387 21.7541037478 13.329674485 56980.3712797 r.MP9601
319930 1757542p 287 21.5087328795 13.235142355 56982.2186791 r.MP9601
319930 1757583p 287 21.4883009795 13.2272041333 56982.3810518 r.MP9601
319931 1729017p 287 17.7398344001 6.7496946175 56862.5647947 r.MP9601
319931 1729718p 287 18.2560326642 7.02655405764 56865.5956081 r.MP9601
319931 1778890p 287 20.7082458013 11.9702396881 57050.2303205 r.MP9601
319936 1775267p 387 19.0848051194 12.7657686327 57041.2376053 r.MP9601
319936 1775276p 387 19.0975420957 12.7693675169 57041.283712 r.MP9601
319936 1778892p 287 21.7022037443 13.5206864484 57050.239849 r.MP9601
319959 1722900p 287 17.2286762045 6.93522641466 56836.6067708 r.MP9601
319959 1774683p 387 15.1549044621 2.33693297051 57039.292889 r.MP9601
320014 1626158p 287 213.001042302 -13.3677407073 56423.4503352 r.MP9601
320014 1626294p 287 212.818327243 -13.2990877423 56424.4483095 r.MP9601
320014 1631608p 287 209.346465225 -11.9023653063 56456.2496404 r.MP9601
320014 1631618p 287 209.345689837 -11.901893331 56456.2900954 r.MP9601
320014 1635766p 287 210.224114395 -12.1301845156 56477.2828929 r.MP9601
320014 1636124p 287 210.439297337 -12.1998999899 56479.290526 r.MP9601
320014 1645168p 287 215.251904214 -13.7794831886 56506.2784819 r.MP9601
320014 1645697p 287 215.982858249 -14.0142885106 56509.2793008 r.MP9601
320014 1645955p 287 216.484360251 -14.174298177 56511.259232 r.MP9601
320019 1631360p 287 216.159841892 -11.9897148394 56455.3916895 r.MP9601
320019 1631371p 287 216.156110139 -11.9888345285 56455.4376188 r.MP9601
320019 1636120p 287 215.555951698 -11.9939410105 56479.2741091 r.MP9601
320019 1636120p 287 215.555951698 -11.9939410105 56479.2741091 r.MP9601
320019 1636323p 287 215.589111406 -12.0143218769 56480.3007834 r.MP9601
320019 1645482p 287 218.154669395 -13.0905941475 56508.2636027 r.MP9601
320019 1646182p 287 218.755268246 -13.3124471447 56512.2696122 r.MP9601
320046 1615935p 287 213.813593171 -11.8788326204 56386.5307528 r.MP9601
320046 1616199p 287 213.371316588 -11.9671258347 56388.6069735 r.MP9601
320046 1616500p 287 212.972656329 -12.0412611533 56390.4078093 r.MP9601
320080 1635442p 287 239.518937587 -10.8953020624 56475.3729157 r.MP9601
320080 1635785p 287 239.348393968 -10.9409390167 56477.3638254 r.MP9601
320080 1645700p 287 239.415933018 -12.3593075319 56509.2926595 r.MP9601
320092 1722365p 287 12.2971119392 2.05163402583 56833.5966782 r.MP9601
320092 1722512p 287 12.4869910757 2.11040760582 56834.5955377 r.MP9601
320094 1722735p 287 17.4827029103 4.98266701837 56835.5939185 r.MP9601
320094 1722898p 287 17.6815497764 5.04604748072 56836.5989819 r.MP9601
320094 1729022p 287 21.6902667444 6.14689997178 56862.584532 r.MP9601
320100 1734917p 387 18.465438916 6.7070429121 56891.6034093 r.MP9601
320100 1735074p 287 18.4448054908 6.63817242016 56892.5797647 r.MP9601
320100 1736291p 287 18.2653695767 6.2590130629 56897.4426085 r.MP9601
320108 1728792p 287 15.5300287501 5.50862261115 56861.5558111 r.MP9601
320108 1729011p 287 15.6384269932 5.55192175189 56862.5414084 r.MP9601
320108 1729712p 287 15.9419048497 5.67252370206 56865.5720701 r.MP9601
320108 1734911p 287 16.5280656209 5.89173402033 56891.5720209 r.MP9601
320108 1734915p 387 16.5270036922 5.89130334926 56891.5932595 r.MP9601
320108 1736289p 287 16.1354336836 5.73316380796 56897.4347958 r.MP9601
320108 1774993p 387 11.6525616787 4.77753087996 57040.2406386 r.MP9601
320112 1625238p 287 238.080656678 -12.9273635884 56419.4519252 r.MP9601
320112 1625248p 287 238.072777976 -12.9232769719 56419.4961048 r.MP9601
320112 1625258p 287 238.065610553 -12.9195592901 56419.536296 r.MP9601
320112 1625625p 287 237.713864206 -12.739613215 56421.4845693 r.MP9601
320112 1625900p 287 237.528808238 -12.6471420397 56422.4917838 r.MP9601
320119 1645701p 287 239.667921834 -10.9523414207 56509.2965945 r.MP9601
320123 1616944p 287 243.484142425 -12.6982977785 56392.6132786 r.MP9601
320123 1617919p 287 242.710250025 -11.8275898484 56401.4881224 r.MP9601
320123 1617932p 287 242.704499373 -11.8222431381 56401.5410019 r.MP9601
320129 1751817p 387 27.3623422087 16.1314661867 56953.5016424 r.MP9601
320129 1752119p 387 26.9140091246 16.0541706807 56955.517628 r.MP9601
320138 1616727p 287 238.577131731 -10.9736579606 56391.5591513 r.MP9601
320138 1616923p 287 238.499772322 -10.8945101069 56392.5280123 r.MP9601
320156 1631352p 287 213.434726245 -13.2964336571 56455.359504 r.MP9601
320156 1631363p 287 213.432351015 -13.2953987799 56455.4043903 r.MP9601
320156 1635775p 287 213.557986044 -13.2430753777 56477.319263 r.MP9601
320156 1636133p 287 213.695089202 -13.2826415396 56479.3270454 r.MP9601
320156 1645480p 287 217.710839536 -14.5236875583 56508.2557964 r.MP9601
320156 1646177p 287 218.528921299 -14.7742942273 56512.2498257 r.MP9601
320156 1646178p 287 218.529745526 -14.7745463441 56512.2537044 r.MP9601
320170 1630543p 287 238.850293712 -12.0739391283 56447.4011595 r.MP9601
320170 1635429p 287 235.303031305 -11.265876774 56475.3203011 r.MP9601
320170 1635590p 287 235.240531442 -11.2630139966 56476.3582687 r.MP9601
320174 1630754p 287 240.848541049 -12.437945594 56448.4766934 r.MP9601
320174 1630857p 287 240.694343883 -12.3857970341 56449.3433365 r.MP9601
320174 1630878p 287 240.679236663 -12.3807375406 56449.4288491 r.MP9601
320174 1635436p 287 237.223219077 -11.3716823337 56475.34906 r.MP9601
320174 1635593p 287 237.145520238 -11.3553859909 56476.3700082 r.MP9601
320182 1615944p 287 216.792206523 -13.0127150049 56386.5671726 r.MP9601
320182 1616510p 287 216.218157919 -12.7352777891 56390.4473683 r.MP9601
320182 1616521p 287 216.211151983 -12.7319380419 56390.4925679 r.MP9601
320182 1616688p 287 216.070446515 -12.6650046078 56391.3939904 r.MP9601
320182 1616699p 287 216.063642333 -12.6617765212 56391.4371915 r.MP9601
320182 1616710p 287 216.056807228 -12.6585337641 56391.480589 r.MP9601
320182 1626151p 287 210.488877243 -10.1233731742 56423.4180487 r.MP9601
320182 1626287p 287 210.330732733 -10.0521984559 56424.4193105 r.MP9601
320187 1721594p 287 232.68664932 -12.6252884848 56830.3176255 r.MP9601
320187 1721605p 287 232.682149147 -12.6234907968 56830.3604843 r.MP9601
320187 1728606p 287 232.459054909 -12.4350077888 56857.3336449 r.MP9601
320192 1729485p 287 26.6566312459 15.6482446997 56864.5336882 r.MP9601
320192 1729496p 287 26.6624630564 15.6509806108 56864.5768868 r.MP9601
320192 1752105p 387 20.629032375 13.723821743 56955.446187 r.MP9601
320192 1775270p 387 20.0980260602 11.1171536753 57041.2529777 r.MP9601
320192 1775279p 387 20.1061562398 11.1193140532 57041.2989976 r.MP9601
320192 1778894p 287 21.8046464763 11.5877168101 57050.2477537 r.MP9601
320196 1616942p 287 242.048783308 -11.6441453783 56392.6052559 r.MP9601
320216 1757438p 387 23.138720223 13.1452879271 56981.1981961 r.MP9601
320216 1757460p 387 23.1215543616 13.1358359625 56981.3388039 r.MP9601
320216 1757547p 287 23.01258261 13.0755498497 56982.2395821 r.MP9601
320216 1757589p 287 22.9929880826 13.0645639898 56982.4057548 r.MP9601
320216 1778901p 287 25.4270489756 12.6126028571 57050.2754086 r.MP9601
320221 1645490p 287 243.771904185 -12.4917250415 56508.2968476 r.MP9601
320221 1645961p 287 244.161389733 -12.7549432169 56511.2837362 r.MP9601
320221 1645962p 287 244.162037664 -12.7553546015 56511.2883643 r.MP9601
320221 1645963p 287 244.162790196 -12.7558323997 56511.2937395 r.MP9601
320221 1645964p 287 244.163543638 -12.7563107756 56511.2991212 r.MP9601
320221 1646365p 287 244.447937296 -12.9326431293 56513.2701088 r.MP9601
320226 1734910p 287 17.2729757301 7.0155565688 56891.5681404 r.MP9601
320226 1734914p 387 17.271888092 7.01506573723 56891.5882198 r.MP9601
320248 1736289p 287 16.5247636136 6.42998680176 56897.4347958 r.MP9601
320256 1616941p 287 242.442337734 -12.408219089 56392.6012463 r.MP9601
320256 1617916p 287 241.576236986 -11.5429947693 56401.4761381 r.MP9601
320256 1617929p 287 241.569342719 -11.5375909564 56401.5290015 r.MP9601
320275 1667731p 287 15.4657082194 3.47764137306 56596.2466858 r.MP9601
320275 1667742p 287 15.4592236922 3.47490664612 56596.2896772 r.MP9601
320275 1667753p 287 15.4527791492 3.47218878175 56596.3324034 r.MP9601
320275 1667862p 287 15.3119381501 3.41289081395 56597.2729418 r.MP9601
320275 1667891p 387 15.2935225855 3.40516984071 56597.3981467 r.MP9601
320275 1668258p 287 14.7274654995 3.17041528796 56601.4510565 r.MP9601
320275 1671656p 287 13.02007958 2.55447205903 56623.3001958 r.MP9601
320275 1671666p 287 13.0191933052 2.55443352535 56623.3464362 r.MP9601
320275 1671893p 287 12.9911489973 2.55643939023 56625.2121203 r.MP9601
320275 1672201p 287 12.9955581651 2.58981750346 56629.222412 r.MP9601
320275 1672371p 287 13.0108379301 2.6046898543 56630.2393703 r.MP9601
320275 1672383p 287 13.0117472926 2.60545424595 56630.2868153 r.MP9601
320275 1672617p 387 13.0341097206 2.62351252965 56631.3477222 r.MP9601
320275 1672618p 387 13.0342355835 2.62360762609 56631.3527567 r.MP9601
320275 1672749p 387 13.0572033956 2.64060917963 56632.2262243 r.MP9601
320275 1672750p 387 13.0573544271 2.64071546104 56632.2312587 r.MP9601
320275 1672754p 387 13.0578816173 2.64108644676 56632.2488317 r.MP9601
320275 1672758p 387 13.0589329611 2.64182628128 56632.2838765 r.MP9601
320275 1672759p 387 13.0590840042 2.64193257084 56632.2889113 r.MP9601
320275 1672780p 387 13.0607036679 2.64307233419 56632.3429 r.MP9601
320275 1672810p 387 13.0623103242 2.64420294421 56632.3964553 r.MP9601
320276 1734914p 387 17.1949750201 7.04217335715 56891.5882198 r.MP9601
320276 1736288p 287 17.2465173673 6.92608118202 56897.4309135 r.MP9601
320301 1645180p 287 242.242287232 -13.1015919561 56506.3262836 r.MP9601
320301 1645709p 287 242.476191429 -13.2561032998 56509.3279785 r.MP9601
320321 1774673p 387 17.0033584848 4.64175032162 57039.2385488 r.MP9601
320335 1722509p 287 13.974234873 2.40545643848 56834.5838312 r.MP9601
320347 1630541p 287 238.304548919 -10.724583813 56447.3931871 r.MP9601
320347 1630870p 287 237.829961955 -10.6711388715 56449.3965916 r.MP9601
320357 1722737p 287 17.5618101655 6.67896198733 56835.6017126 r.MP9601
320357 1722900p 287 17.8890310153 6.81882739407 56836.6067708 r.MP9601
320357 1723122p 287 18.206865184 6.95448470071 56837.5890019 r.MP9601
320381 1735064p 287 23.2379833721 12.7204338754 56892.540888 r.MP9601
320381 1735076p 287 23.2454637532 12.7242749762 56892.5877624 r.MP9601
320381 1736155p 287 23.8008588526 13.0161869036 56896.4370914 r.MP9601
320381 1736182p 287 23.8131985125 13.0228425993 56896.5329334 r.MP9601
320381 1741570p 287 24.619174116 13.7110812813 56918.4474274 r.MP9601
320381 1741570p 287 24.619174116 13.7110812813 56918.4474274 r.MP9601
320381 1741581p 287 24.6166266819 13.7106537399 56918.4901816 r.MP9601
320381 1741581p 287 24.6166266819 13.7106537399 56918.4901816 r.MP9601
320381 1742018p 287 24.2147196053 13.6128425556 56923.488366 r.MP9601
320387 1645239p 287 15.0730354352 6.1671766977 56506.5201901 r.MP9601
320387 1645250p 287 15.0772558452 6.16943233172 56506.5629284 r.MP9601
320404 1722734p 287 16.6149190212 5.86680030924 56835.5900355 r.MP9601
320404 1722897p 287 17.0339606359 6.03197482496 56836.5951006 r.MP9601
320409 1735070p 287 21.8629224314 11.3743413317 56892.5641735 r.MP9601
320409 1735082p 287 21.8667380978 11.3768068393 56892.6111356 r.MP9601
320409 1736160p 287 22.1194563971 11.5550542491 56896.4565193 r.MP9601
320409 1736197p 287 22.1267184192 11.5608083103 56896.5993787 r.MP9601
320409 1741556p 287 21.3123767437 11.6726863368 56918.3922937 r.MP9601
320409 1741566p 287 21.3074439798 11.6714435222 56918.4318878 r.MP9601
320409 1778110p 387 26.6081605676 12.2822209229 57046.3436118 r.MP9601
320423 1757445p 387 25.3504838998 15.0063504394 56981.2337528 r.MP9601
320423 1757467p 387 25.3264953214 14.9934785194 56981.3741737 r.MP9601
320423 1757556p 287 25.1740054828 14.9110606894 56982.278338 r.MP9601
320423 1757596p 287 25.1485835689 14.8970883398 56982.4335863 r.MP9601
320428 1756648p 500 10.9170490741 -2.52597484568 56977.3727778 r.MP9601
320517 1729480p 287 25.8287619861 12.8895218454 56864.5138912 r.MP9601
320517 1729491p 287 25.8365851458 12.8940883595 56864.5571529 r.MP9601
320517 1729502p 287 25.8444145346 12.8986585097 56864.600449 r.MP9601
320517 1741580p 287 27.3788905733 15.9854509257 56918.4862964 r.MP9601
320517 1741591p 287 27.3726047221 15.985344084 56918.5290331 r.MP9601
320517 1742025p 287 26.5620163653 15.9403117644 56923.5156723 r.MP9601
320517 1742025p 287 26.5620163653 15.9403117644 56923.5156723 r.MP9601
320558 1715895p 287 238.933609966 -14.13539351 56802.5006564 r.MP9601
320558 1721596p 287 234.079921621 -13.6424736135 56830.3254174 r.MP9601
320558 1721607p 287 234.075082428 -13.6426164679 56830.3682737 r.MP9601
320620 1645758p 287 12.6871118987 4.49341699591 56509.4931443 r.MP9601
320620 1645770p 287 12.6869099986 4.493807336 56509.5416003 r.MP9601
320620 1645771p 287 12.6868902947 4.4938454302 56509.5463293 r.MP9601
320620 1646267p 287 12.6472954165 4.50650449075 56512.4720556 r.MP9601
320620 1646277p 287 12.6464219495 4.50653684138 56512.5108763 r.MP9601
320633 1757440p 387 24.5122918682 12.2899943826 56981.2084387 r.MP9601
320633 1757462p 387 24.4894056832 12.2825022299 56981.3489165 r.MP9601
320633 1757549p 287 24.3442569972 12.2349241721 56982.2474491 r.MP9601
320633 1757591p 287 24.3179633697 12.2262752567 56982.4139523 r.MP9601
320662 1616945p 287 242.722109655 -12.3388964815 56392.6172755 r.MP9601
320662 1617916p 287 241.85191124 -11.5400048859 56401.4761381 r.MP9601
320662 1617929p 287 241.845369396 -11.5350709698 56401.5290015 r.MP9601
320674 1616944p 287 243.341663529 -13.1927507791 56392.6132786 r.MP9601
320674 1617918p 287 242.675819055 -12.7409805056 56401.4841371 r.MP9601
320674 1617931p 287 242.670310893 -12.7381750149 56401.5370154 r.MP9601
320674 1625347p 287 239.70379057 -11.7142273679 56420.434309 r.MP9601
320674 1625359p 287 239.693952536 -11.7116911597 56420.4833969 r.MP9601
320674 1625370p 287 239.685164253 -11.7094255732 56420.527247 r.MP9601
320674 1625653p 287 239.481999415 -11.6576916163 56421.5342945 r.MP9601
320674 1625928p 287 239.276156092 -11.6065965101 56422.5398493 r.MP9601
320675 1734920p 387 13.8387369169 4.16801979799 56891.6185243 r.MP9601
320675 1735086p 287 13.7070961532 4.21038959911 56892.6268628 r.MP9601
320675 1736299p 287 12.9888595149 4.39257312765 56897.473685 r.MP9601
320686 1681686p 387 19.4700540173 11.9001196257 56655.3070352 r.MP9601
320686 1681688p 387 19.471810733 11.900261491 56655.3179014 r.MP9601
320692 1671922p 287 14.6391195338 5.41493457115 56625.3210155 r.MP9601
320692 1671923p 287 14.6389126178 5.41486751504 56625.3279127 r.MP9601
320692 1672379p 287 14.5652614902 5.39890803924 56630.2712628 r.MP9601
320692 1672392p 287 14.5653919429 5.39912546039 56630.3234438 r.MP9601
320711 1729261p 287 24.4333546334 13.2086475574 56863.536408 r.MP9601
320711 1729271p 287 24.4426713107 13.2144075887 56863.5780468 r.MP9601
320711 1729281p 287 24.4519829669 13.2201645158 56863.6196632 r.MP9601
320711 1729478p 287 24.6477696386 13.3420709187 56864.5059945 r.MP9601
320711 1729489p 287 24.6572611192 13.3480128869 56864.5493842 r.MP9601
320711 1729500p 287 24.6667095359 13.3539278957 56864.5925769 r.MP9601
320750 1671731p 387 23.3359136614 12.0255390067 56624.2920804 r.MP9601
320750 1672408p 287 22.8488807322 11.8229074054 56630.386232 r.MP9601
320750 1681670p 287 23.4759004963 11.9418570028 56655.2635904 r.MP9601
320750 1681856p 387 23.5935207876 11.9806543935 56656.3691284 r.MP9601
320750 1681948p 287 23.9316099678 12.0930000401 56659.2454555 r.MP9601
320750 1681960p 287 23.9375930638 12.0950140222 56659.2925356 r.MP9601
320750 1682228p 287 24.0560529683 12.1348552934 56660.2154941 r.MP9601
320750 1682238p 287 24.0616750081 12.1367410929 56660.2579246 r.MP9601
320750 1682251p 387 24.070350542 12.1396511252 56660.3234003 r.MP9601
320799 1774677p 387 10.1743013183 4.00455801833 57039.2589707 r.MP9601
320807 1756822p 387 45.3343852774 15.0207492404 56978.2865738 r.MP9601
320807 1756844p 387 45.3093209715 15.0151290344 56978.395352 r.MP9601
320807 1756869p 387 45.2831005877 15.0092495993 56978.5091475 r.MP9601
320807 1757105p 500 44.8726355016 14.9175114742 56980.3003207 r.MP9601
320807 1757800p 500 43.9534621028 14.7132942024 56984.4227796 r.MP9601
320811 1735254p 287 26.7404177421 13.0737660333 56893.4616377 r.MP9601
320811 1736562p 287 26.6877673858 13.3583124659 56899.4416658 r.MP9601
320811 1736591p 287 26.6846114838 13.3626684997 56899.5483442 r.MP9601
320811 1741570p 287 24.9098592265 13.7236620676 56918.4474274 r.MP9601
320811 1741581p 287 24.9031967065 13.7235076777 56918.4901816 r.MP9601
320811 1742018p 287 24.0517259214 13.6757365283 56923.488366 r.MP9601
320811 1775268p 387 19.2064617347 13.3364068031 57041.2427081 r.MP9601
320811 1775277p 387 19.2182913161 13.3406828639 57041.2887973 r.MP9601
320811 1778892p 287 21.6476066392 14.215828879 57050.239849 r.MP9601
320817 1616727p 287 238.960245569 -10.8717345911 56391.5591513 r.MP9601
320817 1616923p 287 238.886115697 -10.8065813951 56392.5280123 r.MP9601
320817 1616933p 287 238.882877669 -10.8038205506 56392.5689137 r.MP9601
320825 1752368p 287 22.9849056451 5.24400115787 56957.3793485 r.MP9601
320826 1616936p 287 239.651516059 -11.7881773837 56392.5809505 r.MP9601
320826 1617942p 287 238.560359442 -11.1308098502 56401.5817946 r.MP9601
320852 1722362p 287 13.2058089966 2.8258855986 56833.5849744 r.MP9601
320852 1722509p 287 13.4217736997 2.89899442588 56834.5838312 r.MP9601
320852 1729015p 287 18.1154405748 4.28960328325 56862.5569867 r.MP9601
320852 1729716p 287 18.4398466372 4.35498959336 56865.5876844 r.MP9601
320852 1774675p 387 12.7224259123 2.44638879241 57039.2487676 r.MP9601
320857 1774674p 387 16.2657542861 4.13700536078 57039.2436666 r.MP9601
320865 1722364p 287 13.9423011727 4.75457069567 56833.5927872 r.MP9601
320865 1722508p 287 14.1845205869 4.81996324442 56834.5799478 r.MP9601
320865 1734904p 287 21.4626290352 5.18384650259 56891.544482 r.MP9601
320865 1734913p 387 21.4620175581 5.18151859845 56891.5831016 r.MP9601
320865 1736202p 287 21.30781207 4.84538805982 56896.6191685 r.MP9601
320879 1729486p 287 28.1999849125 13.5263496083 56864.5376248 r.MP9601
320879 1729497p 287 28.207378248 13.5283763297 56864.5807976 r.MP9601
320886 1729715p 287 16.7850132465 6.7036817303 56865.5838032 r.MP9601
320886 1736287p 287 17.4672967961 5.51510680897 56897.4262031 r.MP9601
320908 1625353p 287 241.632230411 -12.4403774456 56420.4592808 r.MP9601
320908 1625364p 287 241.623735422 -12.4380167071 56420.5033153 r.MP9601
320908 1625375p 287 241.615281948 -12.4356675057 56420.5471346 r.MP9601
320908 1625658p 287 241.419152567 -12.3821388127 56421.554212 r.MP9601
320908 1625933p 287 241.22041365 -12.3292235219 56422.5597636 r.MP9601
320908 1630309p 287 236.428768437 -11.3832017858 56445.398655 r.MP9601
320908 1630863p 287 235.658280507 -11.2926733804 56449.3677657 r.MP9601
320909 1729707p 287 13.5268570779 2.38837207703 56865.5519288 r.MP9601
320910 1729014p 287 16.9321614812 6.17549807895 56862.5531033 r.MP9601
320910 1729715p 287 17.2699795032 6.31314497065 56865.5838032 r.MP9601
320910 1734917p 387 18.0916827541 6.66455523581 56891.6034093 r.MP9601
320910 1735074p 287 18.0449368641 6.64726549068 56892.5797647 r.MP9601
320910 1736288p 287 17.7284435865 6.52861956341 56897.4309135 r.MP9601
320912 1616722p 287 238.361107269 -13.387921385 56391.5394098 r.MP9601
320912 1616918p 287 238.277574906 -13.3157509594 56392.5085057 r.MP9601
320912 1616928p 287 238.273971661 -13.3127201928 56392.5489159 r.MP9601
320912 1617934p 287 237.244594544 -12.6024495949 56401.5497677 r.MP9601
320957 1722366p 287 12.6370432235 3.5198609804 56833.600572 r.MP9601
320957 1722513p 287 12.8565409094 3.56713983844 56834.5994251 r.MP9601
321017 1617914p 287 241.450692267 -13.9723218457 56401.4681565 r.MP9601
321017 1617927p 287 241.444700232 -13.9673137971 56401.5210274 r.MP9601
321017 1625239p 287 238.716005277 -12.1892853358 56419.4558803 r.MP9601
321017 1625249p 287 238.707903007 -12.1848536396 56419.5000745 r.MP9601
321017 1625259p 287 238.700536223 -12.1808242323 56419.540257 r.MP9601
321017 1625629p 287 238.336982344 -11.9848073999 56421.5005386 r.MP9601
321017 1625904p 287 238.147297331 -11.8846551351 56422.5076793 r.MP9601
321034 1757448p 387 26.7297112392 15.2129960007 56981.2490286 r.MP9601
321034 1757470p 387 26.7112425078 15.2015407116 56981.3892974 r.MP9601
321034 1757559p 287 26.5939251824 15.1284326831 56982.2904248 r.MP9601
321034 1757599p 287 26.574248084 15.1160457884 56982.445261 r.MP9601
321048 1778896p 287 22.7479841725 12.9977922523 57050.2555963 r.MP9601
321064 1668263p 287 16.5966752432 5.90583567238 56601.4705332 r.MP9601
321064 1668618p 287 16.2992443817 5.82549565364 56603.4435916 r.MP9601
321064 1668620p 287 16.2981159434 5.82519818564 56603.4513517 r.MP9601
321064 1668632p 387 16.2933996152 5.8239549129 56603.4837849 r.MP9601
321064 1671922p 287 14.5134873058 5.53788105346 56625.3210155 r.MP9601
321064 1671923p 287 14.5134010908 5.53797876379 56625.3279127 r.MP9601
321064 1672379p 287 14.5244788955 5.63640034 56630.2712628 r.MP9601
321064 1672392p 287 14.5255007749 5.63779183538 56630.3234438 r.MP9601
321084 1667553p 287 21.1095174043 13.6155812161 56595.3728177 r.MP9601
321084 1667761p 287 20.9278383481 13.5095439474 56596.3636505 r.MP9601
321084 1667871p 287 20.7574357761 13.4088258649 56597.3094945 r.MP9601
321084 1667881p 287 20.7504507812 13.4046599507 56597.3487544 r.MP9601
321084 1667899p 387 20.7342949032 13.3950244388 56597.4395603 r.MP9601
321084 1668252p 287 20.0546446082 12.9780114634 56601.427456 r.MP9601
321084 1668264p 287 20.0470460986 12.9731807958 56601.4744571 r.MP9601
321084 1668265p 287 20.0462517476 12.972675796 56601.4793706 r.MP9601
321084 1681685p 387 19.4854040083 10.5643203245 56655.3019637 r.MP9601
321102 1756821p 387 46.5043231984 17.0236267785 56978.2815007 r.MP9601
321102 1756843p 387 46.4818558843 17.0191272761 56978.3902135 r.MP9601
321102 1756868p 387 46.4583352905 17.0144168346 56978.5040228 r.MP9601
321102 1757104p 500 46.0905435874 16.9404192696 56980.2938556 r.MP9601
321102 1757799p 500 45.2673022261 16.7741295495 56984.416434 r.MP9601
321128 1646435p 287 25.4569396821 13.265735381 56513.511445 r.MP9601
321128 1646446p 287 25.4610684415 13.26899805 56513.5541563 r.MP9601
321128 1651342p 287 26.1326629503 14.5556011044 56537.4449432 r.MP9601
321128 1651353p 287 26.130752886 14.5568625799 56537.4877857 r.MP9601
321128 1651497p 287 26.0843425855 14.5844399957 56538.4637524 r.MP9601
321128 1651509p 287 26.0819738805 14.5856955387 56538.5103499 r.MP9601
321181 1686688p 387 216.824613668 -12.6323485737 56689.6579487 r.MP9601
321181 1686858p 387 217.113200313 -12.7026124175 56691.5701158 r.MP9601
321181 1686923p 387 217.268344789 -12.7396277179 56692.6500809 r.MP9601
321181 1686924p 387 217.269096429 -12.7398060482 56692.6553866 r.MP9601
321181 1698321p 287 217.034008225 -11.9680522056 56744.4533869 r.MP9601
321181 1698331p 287 217.027851697 -11.9656091389 56744.492476 r.MP9601
321181 1698332p 287 217.02698874 -11.9652666957 56744.4979551 r.MP9601
321199 1715415p 287 240.147684168 -13.1843877522 56799.5375365 r.MP9601
