    Object      Image   Exp_time               RA              DEC             time       filter
20032 1635770p 287 211.855101145 -11.7978603055 56477.29895 r.MP9601
20032 1636131p 287 212.071574706 -11.8562190298 56479.3191974 r.MP9601
20032 1645172p 287 217.11888938 -13.3766288061 56506.2944737 r.MP9601
20032 1645481p 287 217.624419303 -13.5297977998 56508.2596926 r.MP9601
20032 1646181p 287 218.705832779 -13.8549907129 56512.2656697 r.MP9601
20032 1729258p 287 21.7314663104 11.5456609635 56863.5246828 r.MP9601
20032 1729268p 287 21.7426970731 11.5500448256 56863.5662141 r.MP9601
20032 1729278p 287 21.7539603521 11.5544413804 56863.6078657 r.MP9601
20032 1735257p 287 27.3871418072 13.624512581 56893.4781096 r.MP9601
20032 1735273p 287 27.3936109485 13.6265135466 56893.5480463 r.MP9601
20032 1736565p 287 27.8024469029 13.7387264325 56899.453387 r.MP9601
20032 1736594p 287 27.8073326023 13.7397331827 56899.5599841 r.MP9601
20032 1742023p 287 26.6080442918 12.9967988298 56923.5078763 r.MP9601
20034 1635772p 287 212.714565843 -13.1690801773 56477.3075455 r.MP9601
20034 1636130p 287 212.962526691 -13.1868368724 56479.3153185 r.MP9601
20034 1645484p 287 218.676534872 -14.2557697672 56508.2716324 r.MP9601
20034 1646360p 287 220.005881718 -14.5566082497 56513.2501749 r.MP9601
20052 1646439p 287 26.4740877846 14.246635055 56513.5269875 r.MP9601
20052 1646450p 287 26.480224039 14.2483425345 56513.5696745 r.MP9601
20145 1757893p 287 12.3235749052 4.44412431713 56985.2555293 r.MP9601
20145 1757977p 287 12.2938116649 4.41231020506 56986.2517289 r.MP9601
20145 1768998p 287 13.3227939196 4.49023410481 57008.3190842 r.MP9601
20150 1778901p 287 24.945375346 12.7080664119 57050.2754086 r.MP9601
20159 1645691p 287 213.55854345 -13.5776903249 56509.2553622 r.MP9601
20159 1768983p 287 17.1606035661 3.19781879509 57008.2430404 r.MP9601
20217 1607609p 287 211.229135109 -13.1389797283 56331.5486483 r.MP9601
20217 1607619p 287 211.232483449 -13.1391657471 56331.5880406 r.MP9601
20234 1686792p 387 218.750068021 -15.7277792677 56690.6305048 r.MP9601
20234 1686859p 387 219.054289154 -15.8282107748 56691.5751547 r.MP9601
20234 1722442p 287 214.10022196 -14.4343734637 56834.3343059 r.MP9601
20257 1691677p 287 216.400945807 -12.1460899792 56712.5817484 r.MP9601
20257 1691910p 287 216.41388962 -12.1579459254 56713.5513495 r.MP9601
20257 1692331p 287 216.418237582 -12.1839669087 56716.5127669 r.MP9601
20257 1698825p 387 212.333937659 -11.3071996926 56752.3821565 r.MP9601
20274 1686686p 387 217.321249949 -14.8602758621 56689.647863 r.MP9601
20300 1778101p 387 26.6970412795 13.5685213399 57046.2929294 r.MP9601
20300 1778111p 387 26.7128796052 13.5758301402 57046.3489117 r.MP9601
20300 1778112p 387 26.715367986 13.5769784357 57046.3577072 r.MP9601
20304 1729479p 287 24.8395654414 15.0533048348 56864.5099424 r.MP9601
20304 1729490p 287 24.8467499407 15.058022295 56864.553266 r.MP9601
20304 1729501p 287 24.8539200035 15.0627302759 56864.5965025 r.MP9601
20318 1667732p 287 15.1919618629 5.00824566833 56596.2505606 r.MP9601
20318 1667743p 287 15.1826454625 5.00684820827 56596.2935594 r.MP9601
20318 1667754p 287 15.1733888499 5.00545971638 56596.3362822 r.MP9601
20318 1667863p 287 14.9712177399 4.97550700525 56597.2768329 r.MP9601
20318 1667892p 387 14.9445787034 4.97168137286 56597.403184 r.MP9601
20318 1668257p 287 14.1363403629 4.86531113335 56601.4471785 r.MP9601
20335 1686686p 387 216.498292689 -15.1247402528 56689.647863 r.MP9601
20335 1686795p 387 216.718874652 -15.1864056589 56690.645729 r.MP9601
20335 1686862p 387 216.923573978 -15.2431436235 56691.5902666 r.MP9601
20335 1698695p 287 219.131342733 -15.0180368237 56751.4508594 r.MP9601
20335 1698705p 287 219.125018373 -15.0152370632 56751.4906979 r.MP9601
20335 1698860p 387 218.949232805 -14.9374126585 56752.5797488 r.MP9601
20335 1728412p 287 211.393876086 -11.0643418207 56856.2797859 r.MP9601
20335 1728421p 287 211.40099615 -11.0667516885 56856.3173423 r.MP9601
20346 1645492p 287 244.669879141 -12.8500853457 56508.3047043 r.MP9601
20346 1646368p 287 245.592961782 -13.7017257125 56513.2818536 r.MP9601
20371 1681686p 387 19.372020098 11.8717667502 56655.3070352 r.MP9601
20371 1681688p 387 19.373595709 11.8718784315 56655.3179014 r.MP9601
20420 1715883p 287 213.860433847 -10.9777700859 56802.4501538 r.MP9601
20529 1630542p 287 239.511060737 -13.1364361365 56447.3971637 r.MP9601
20529 1630871p 287 239.061531341 -13.027467658 56449.4006128 r.MP9601
20532 1686688p 387 216.998003197 -12.3851202251 56689.6579487 r.MP9601
20532 1686858p 387 217.334357422 -12.4970677358 56691.5701158 r.MP9601
20532 1686863p 387 217.33869186 -12.4985090501 56691.5953038 r.MP9601
20532 1698689p 287 217.227924447 -12.8199817312 56751.4272303 r.MP9601
20532 1698699p 287 217.220726454 -12.8181931392 56751.4664921 r.MP9601
20532 1698833p 387 217.043491401 -12.7741646545 56752.4226622 r.MP9601
20532 1698834p 387 217.042545108 -12.7739296547 56752.4276979 r.MP9601
20532 1704645p 387 211.76016313 -11.4281473739 56776.3302311 r.MP9601
20532 1704646p 387 211.758995898 -11.4278478683 56776.3352695 r.MP9601
20532 1704653p 387 211.750805192 -11.4257461763 56776.3706251 r.MP9601
20532 1704654p 387 211.749638061 -11.4254466967 56776.375663 r.MP9601
20532 1704661p 387 211.741456994 -11.423347478 56776.410977 r.MP9601
20532 1704662p 387 211.740289864 -11.4230479987 56776.416015 r.MP9601
20555 1645710p 287 243.032240329 -11.4796827599 56509.3318839 r.MP9601
20555 1646363p 287 243.400480307 -11.84107657 56513.2623154 r.MP9601
20583 1722735p 287 17.4465781741 4.37399828024 56835.5939185 r.MP9601
20583 1722898p 287 17.6935843264 4.45591770469 56836.5989819 r.MP9601
20588 1728793p 287 14.4468612859 2.77569559803 56861.5597529 r.MP9601
20588 1734908p 287 16.8408474637 3.77343396742 56891.5603804 r.MP9601
20588 1736286p 287 16.6874862644 3.74491245773 56897.4223208 r.MP9601
20595 1671922p 287 14.9837952506 5.35316909607 56625.3210155 r.MP9601
20595 1671923p 287 14.9835366056 5.35326105873 56625.3279127 r.MP9601
20595 1672379p 287 14.8799645621 5.45071770819 56630.2712628 r.MP9601
20595 1672392p 287 14.8798775936 5.45213819306 56630.3234438 r.MP9601
20634 1631356p 287 214.679460694 -13.150893791 56455.3755684 r.MP9601
20634 1631367p 287 214.678000756 -13.1529277212 56455.4204895 r.MP9601
20634 1635781p 287 215.739860131 -14.5759142433 56477.3432593 r.MP9601
20686 1645758p 287 12.3426083547 4.7020890464 56509.4931443 r.MP9601
20686 1645770p 287 12.3433150048 4.70204866639 56509.5416003 r.MP9601
20686 1645771p 287 12.3433839685 4.70204472561 56509.5463293 r.MP9601
20686 1646267p 287 12.3584497685 4.68787952155 56512.4720556 r.MP9601
20686 1646277p 287 12.3582880153 4.68754523169 56512.5108763 r.MP9601
20694 1658152p 287 23.4131486789 12.5942292334 56573.4960369 r.MP9601
20733 1635773p 287 212.418678094 -11.7224993037 56477.3114214 r.MP9601
20733 1636131p 287 212.561404468 -11.919520189 56479.3191974 r.MP9601
20733 1645171p 287 216.381264146 -14.9061714111 56506.2905269 r.MP9601
20778 1631357p 287 214.959980514 -11.3590714038 56455.3795791 r.MP9601
20778 1631368p 287 214.956680555 -11.3591599085 56455.4250958 r.MP9601
20778 1635780p 287 214.894534422 -11.8963704255 56477.3389911 r.MP9601
20778 1636138p 287 215.034799994 -11.9915103785 56479.3471037 r.MP9601
20778 1636323p 287 215.109272639 -12.0389009352 56480.3007834 r.MP9601
20789 1728418p 287 216.097114574 -12.2988960574 56856.3051189 r.MP9601
20799 1607779p 287 214.317178388 -12.4136868951 56332.5626729 r.MP9601
20799 1609158p 287 214.809735388 -12.60274248 56338.5460308 r.MP9601
20799 1609292p 287 214.87233167 -12.6277721932 56339.527864 r.MP9601
20799 1609293p 287 214.872623223 -12.6278898725 56339.5326241 r.MP9601
20799 1609429p 287 214.932772619 -12.6523648267 56340.5604021 r.MP9601
20799 1609430p 287 214.933040012 -12.6524744246 56340.5651558 r.MP9601
20799 1611930p 287 215.031829953 -12.7788316523 56358.5376891 r.MP9601
20799 1611943p 287 215.029242196 -12.7783251801 56358.5946672 r.MP9601
20799 1615908p 287 211.757315912 -11.8946671582 56386.4218483 r.MP9601
20799 1615918p 287 211.750179334 -11.8926088543 56386.4623395 r.MP9601
20799 1615928p 287 211.743082915 -11.890562133 56386.5026028 r.MP9601
20799 1615940p 287 211.734611567 -11.8881188602 56386.5506672 r.MP9601
20799 1616092p 287 211.556083841 -11.8365457773 56387.5531294 r.MP9601
20799 1616093p 287 211.555384557 -11.8363435093 56387.5570233 r.MP9601
20799 1616494p 287 211.037420668 -11.6856808289 56390.3834975 r.MP9601
20824 1616321p 287 215.678212782 -14.65707755 56389.4071649 r.MP9601
20824 1616332p 287 215.669339417 -14.6534820454 56389.450894 r.MP9601
20824 1616508p 287 215.466527881 -14.571338274 56390.4395453 r.MP9601
20824 1616519p 287 215.457129906 -14.567533883 56390.4847459 r.MP9601
20916 1686684p 387 215.273365563 -14.4507045366 56689.6377584 r.MP9601
20916 1691684p 287 216.52751872 -15.3130860758 56712.6089857 r.MP9601
20916 1691919p 287 216.526606538 -15.333836462 56713.5920441 r.MP9601
20916 1692338p 287 216.495966403 -15.3878669093 56716.5400151 r.MP9601
20975 1729482p 287 25.4512690401 15.1978370202 56864.5219441 r.MP9601
20975 1729493p 287 25.4590691942 15.200132238 56864.5649795 r.MP9601
20975 1729493p 287 25.4590691942 15.200132238 56864.5649795 r.MP9601
20975 1729504p 287 25.4669297475 15.2024452284 56864.608348 r.MP9601
20975 1742027p 287 27.8324411222 14.4854270362 56923.5234675 r.MP9601
20993 1774994p 387 11.2573577402 3.90317646442 57040.2457158 r.MP9601
21047 1752344p 287 13.7534493958 2.19376551008 56957.2777755 r.MP9601
21047 1757897p 287 11.2083420288 1.89325710158 56985.2711304 r.MP9601
21047 1757898p 287 11.2082288806 1.89331960246 56985.2750098 r.MP9601
21047 1757985p 287 11.1797714599 1.91028768246 56986.2974321 r.MP9601
21047 1757986p 287 11.1796759731 1.91035673508 56986.3013163 r.MP9601
21065 1645491p 287 244.512724843 -14.553526876 56508.3007705 r.MP9601
21065 1646364p 287 245.222263397 -14.3909381632 56513.2662261 r.MP9601
21082 1698827p 387 213.86895639 -11.063410168 56752.3923492 r.MP9601
21115 1722362p 287 13.2173990614 3.14944807747 56833.5849744 r.MP9601
21115 1722509p 287 13.5776792182 3.27765620398 56834.5838312 r.MP9601
21115 1768981p 287 20.8643692494 4.80343435266 57008.2346839 r.MP9601
21121 1635763p 287 209.245280571 -11.6896325729 56477.2711645 r.MP9601
21121 1636121p 287 209.427946906 -11.7108528146 56479.2780879 r.MP9601
21121 1645163p 287 213.678376105 -12.6946493481 56506.2585179 r.MP9601
21121 1645695p 287 214.333578134 -12.8696000955 56509.2711127 r.MP9601
21141 1651343p 287 25.8386942077 15.8759820583 56537.4488197 r.MP9601
21141 1651354p 287 25.8376944691 15.8756250088 56537.4916656 r.MP9601
21141 1651498p 287 25.8116094451 15.8660630495 56538.4676347 r.MP9601
21141 1651510p 287 25.8101922072 15.8655323942 56538.5142288 r.MP9601
21141 1658161p 287 21.2484498087 13.6709510091 56573.532751 r.MP9601
21141 1658162p 287 21.2468962948 13.6701224683 56573.5405185 r.MP9601
21141 1658259p 287 21.0751141088 13.5781083539 56574.3969485 r.MP9601
21157 1705704p 287 226.404237369 -16.3490215061 56782.4462896 r.MP9601
21157 1705885p 287 226.227466458 -16.290567238 56783.3882051 r.MP9601
21157 1705900p 287 226.214905655 -16.2864081547 56783.4550475 r.MP9601
21157 1705913p 287 226.205329177 -16.2832372294 56783.5060088 r.MP9601
21157 1705915p 287 226.200627072 -16.281680287 56783.5310311 r.MP9601
21191 1686793p 387 214.443025774 -14.0772278435 56690.6356086 r.MP9601
21191 1686793p 387 214.443025774 -14.0772278435 56690.6356086 r.MP9601
21191 1686860p 387 214.635338946 -14.1324111581 56691.5801931 r.MP9601
21191 1691683p 287 217.722694737 -14.9014085202 56712.605107 r.MP9601
21191 1691918p 287 217.804380932 -14.9145741806 56713.5881567 r.MP9601
21191 1692339p 287 218.012253572 -14.9405216352 56716.5438943 r.MP9601
21191 1698688p 287 216.002309837 -13.7086016073 56751.4233491 r.MP9601
21191 1698698p 287 215.995684192 -13.7056895954 56751.4626122 r.MP9601
21191 1698845p 387 215.821411175 -13.6292172853 56752.4810868 r.MP9601
21191 1698852p 387 215.811796378 -13.6250055277 56752.5364237 r.MP9601
21198 1671731p 387 23.8581641049 12.8064974713 56624.2920804 r.MP9601
21198 1671901p 387 23.7896322521 12.7637813896 56625.2492662 r.MP9601
21198 1672411p 287 23.5253105506 12.5712224828 56630.3982059 r.MP9601
21199 1728441p 287 241.78203273 -14.0006932926 56856.3771687 r.MP9601
21199 1728442p 287 241.781940451 -14.0008811444 56856.3811235 r.MP9601
21199 1728442p 287 241.781940451 -14.0008811444 56856.3811235 r.MP9601
21199 1729358p 287 241.806773983 -14.4137026944 56864.2928626 r.MP9601
21229 1778500p 387 214.018862253 -12.428319572 57048.6531132 r.MP9601
21265 1716498p 287 229.354063491 -12.9096924064 56806.3703507 r.MP9601
21265 1716508p 287 229.344482489 -12.9076208384 56806.4091926 r.MP9601
21265 1716518p 287 229.334902027 -12.9055493873 56806.4480323 r.MP9601
21265 1716737p 287 229.082648265 -12.8512843249 56807.4779488 r.MP9601
21314 1729254p 287 23.9477054703 13.9249191547 56863.508911 r.MP9601
21314 1729264p 287 23.9541075532 13.9282290751 56863.5481075 r.MP9601
21314 1729274p 287 23.9609638694 13.9317738372 56863.5900849 r.MP9601
21314 1735256p 287 26.6410996731 15.6617984743 56893.4742297 r.MP9601
21314 1735272p 287 26.6415076092 15.6637021761 56893.5441616 r.MP9601
21314 1736564p 287 26.561453782 15.7832436796 56899.4495054 r.MP9601
21314 1736593p 287 26.5579448516 15.784605796 56899.5561058 r.MP9601
21314 1775265p 387 18.5459180795 10.8722433341 57041.2273846 r.MP9601
21314 1775274p 387 18.5574283282 10.875740605 57041.2735025 r.MP9601
21314 1778889p 287 20.9294958604 11.6080207268 57050.2260208 r.MP9601
21322 1667728p 287 14.3661815454 2.71876721993 56596.2348768 r.MP9601
21322 1667739p 287 14.3580697894 2.71614705094 56596.277948 r.MP9601
21322 1667750p 287 14.3500117796 2.71354424247 56596.3207339 r.MP9601
21322 1667859p 287 14.1737586654 2.6568395952 56597.2612144 r.MP9601
21322 1667888p 387 14.1512353803 2.64967002096 56597.3829619 r.MP9601
21322 1671650p 287 10.9305325276 1.85307918345 56623.2712651 r.MP9601
21322 1671660p 287 10.9281588899 1.85312863424 56623.3157708 r.MP9601
21322 1672595p 287 10.68312808 1.93512862217 56631.2328405 r.MP9601
21334 1757445p 387 25.3679677389 15.0637345584 56981.2337528 r.MP9601
21334 1757467p 387 25.3432185471 15.0554653249 56981.3741737 r.MP9601
21334 1757556p 287 25.1855992035 15.0026839911 56982.278338 r.MP9601
21334 1757596p 287 25.1592069876 14.9938003368 56982.4335863 r.MP9601
21334 1778104p 387 27.3624368006 15.4565570217 57046.3091844 r.MP9601
21361 1729484p 287 27.0670249413 14.3497176996 56864.5297474 r.MP9601
21361 1729495p 287 27.078444993 14.3533442564 56864.5729779 r.MP9601
21400 1658159p 287 25.3820507037 14.2114681855 56573.5248458 r.MP9601
21400 1667555p 287 19.738159976 12.5439047339 56595.3805799 r.MP9601
21400 1667877p 287 19.3028526248 12.3928967587 56597.3329879 r.MP9601
21400 1667905p 387 19.273169908 12.3824316983 56597.469985 r.MP9601
21400 1681845p 387 18.6557917708 11.7257164826 56656.3046195 r.MP9601
21443 1728796p 287 13.3298945842 2.50258176326 56861.5715195 r.MP9601
21443 1774995p 387 12.738784115 1.82233893086 57040.2508336 r.MP9601
21453 1631660p 287 242.283571719 -13.7664442205 56456.4628058 r.MP9601
21453 1635440p 287 239.8079185 -13.1417081809 56475.3648351 r.MP9601
21453 1635783p 287 239.698849144 -13.1311541885 56477.3556152 r.MP9601
21453 1645179p 287 241.586739515 -13.9772738942 56506.3223776 r.MP9601
21453 1645705p 287 242.122664862 -14.1449867807 56509.3122712 r.MP9601
21493 1617920p 287 216.273389992 -13.5140791509 56401.4924526 r.MP9601
21493 1617933p 287 216.26131358 -13.5117725857 56401.545342 r.MP9601
21493 1626152p 287 211.14861733 -12.5151342525 56423.4221042 r.MP9601
21493 1626288p 287 210.940638234 -12.4764929537 56424.4237159 r.MP9601
21493 1722359p 287 14.4808072298 3.58417321718 56833.5732595 r.MP9601
21493 1722506p 287 14.7569258912 3.69504039946 56834.5721548 r.MP9601
21493 1768980p 500 9.84823383657 3.47379198473 57008.2293569 r.MP9601
21493 1768993p 500 9.85480955054 3.477686952 57008.2861256 r.MP9601
21493 1774685p 387 15.583166758 6.37932294751 57039.303072 r.MP9601
21507 1615939p 287 216.089403407 -14.4199941383 56386.5466441 r.MP9601
21507 1616321p 287 215.629531961 -14.2130122148 56389.4071649 r.MP9601
21507 1616332p 287 215.622098013 -14.2096960907 56389.450894 r.MP9601
21507 1616508p 287 215.451463292 -14.1337466061 56390.4395453 r.MP9601
21507 1616519p 287 215.443515505 -14.1302184416 56390.4847459 r.MP9601
21507 1616683p 287 215.285223135 -14.0599486473 56391.3743421 r.MP9601
21507 1616694p 287 215.27742586 -14.0564871839 56391.4174607 r.MP9601
21507 1616705p 287 215.269621799 -14.0530227086 56391.4606168 r.MP9601
21507 1636122p 287 209.218556385 -10.613920708 56479.2822956 r.MP9601
21507 1645172p 287 216.911399145 -13.1650233259 56506.2944737 r.MP9601
21507 1645172p 287 216.911399145 -13.1650233259 56506.2944737 r.MP9601
21507 1645481p 287 217.605139843 -13.3854708005 56508.2596926 r.MP9601
21507 1646181p 287 219.069098759 -13.8434773824 56512.2656697 r.MP9601
21507 1646361p 287 219.440289994 -13.9579043127 56513.2540705 r.MP9601
21538 1631352p 287 214.242601591 -13.7760032169 56455.359504 r.MP9601
21538 1631363p 287 214.239440852 -13.7747065034 56455.4043903 r.MP9601
21538 1635775p 287 213.963382889 -13.5743807003 56477.319263 r.MP9601
21538 1645480p 287 217.623785499 -14.6660907419 56508.2557964 r.MP9601
21538 1645958p 287 218.19808602 -14.8397486373 56511.2714724 r.MP9601
21538 1646177p 287 218.391735905 -14.8981838908 56512.2498257 r.MP9601
21538 1646178p 287 218.392513265 -14.8984187688 56512.2537044 r.MP9601
21621 1757889p 287 15.6018166651 4.82864444636 56985.24 r.MP9601
21621 1757973p 287 15.6508077768 4.77116178782 56986.236173 r.MP9601
21665 1671730p 387 23.0707055547 14.2409921536 56624.286966 r.MP9601
21665 1672410p 287 22.5750786575 13.8967742753 56630.3943253 r.MP9601
21665 1672607p 387 22.5254246917 13.8542497197 56631.289097 r.MP9601
21665 1681671p 287 23.286423141 13.5050134543 56655.2674739 r.MP9601
21665 1681672p 287 23.2869285608 13.5050891727 56655.272017 r.MP9601
21665 1681673p 287 23.2874507796 13.5051674077 56655.2767111 r.MP9601
21665 1681857p 387 23.4117253059 13.5242898082 56656.3741663 r.MP9601
21665 1681949p 287 23.7698115401 13.5872754865 56659.2493737 r.MP9601
21665 1681961p 287 23.7761426765 13.5884907511 56659.2964162 r.MP9601
21665 1681962p 387 23.7770110356 13.5886574331 56659.3028684 r.MP9601
21665 1682229p 287 23.9014543128 13.6128213312 56660.2193742 r.MP9601
21665 1682239p 287 23.9073769647 13.6140117548 56660.2618051 r.MP9601
21665 1682252p 387 23.9169961574 13.6159451646 56660.3307187 r.MP9601
21665 1682253p 387 23.9178249576 13.6161117494 56660.3366564 r.MP9601
21665 1682254p 387 23.9186778413 13.6162831747 56660.3427666 r.MP9601
21665 1682255p 387 23.9195376526 13.6164559925 56660.3489265 r.MP9601
21686 1657933p 287 17.0697181736 5.79721763558 56571.4246662 r.MP9601
21686 1658291p 287 16.2924093074 5.51431300728 56574.5505312 r.MP9601
21689 1722733p 287 16.3177528563 5.63731141663 56835.5861562 r.MP9601
21689 1722897p 287 16.7166521638 5.7673170525 56836.5951006 r.MP9601
21726 1757091p 387 21.9252756499 13.6621656843 56980.222975 r.MP9601
21726 1757114p 387 21.9085291344 13.6467130497 56980.3560599 r.MP9601
21726 1757542p 287 21.6848386165 13.434313433 56982.2186791 r.MP9601
21726 1757583p 287 21.6667746518 13.4162720201 56982.3810518 r.MP9601
21806 1607617p 287 213.77830606 -11.6095039268 56331.579688 r.MP9601
21806 1607631p 287 213.787354163 -11.6121273411 56331.6439349 r.MP9601
21806 1611931p 287 215.506634014 -11.9984620002 56358.5415673 r.MP9601
21806 1611944p 287 215.505445246 -11.9976853386 56358.5986282 r.MP9601
21806 1615909p 287 212.30608354 -10.8007060901 56386.4258323 r.MP9601
21806 1615919p 287 212.297992452 -10.7978966848 56386.4662877 r.MP9601
21806 1615919p 287 212.297992452 -10.7978966848 56386.4662877 r.MP9601
21806 1615929p 287 212.28993864 -10.7951002221 56386.5065568 r.MP9601
21806 1616094p 287 212.076178225 -10.7210727606 56387.5613257 r.MP9601
21806 1616095p 287 212.075349098 -10.7207862737 56387.5653703 r.MP9601
21806 1616197p 287 211.860474392 -10.6465774686 56388.5989315 r.MP9601
21806 1616498p 287 211.474983367 -10.5139118449 56390.3996939 r.MP9601
21806 1757796p 500 46.3754677206 16.3369578086 56984.3973795 r.MP9601
21813 1722514p 287 12.222531978 4.63508399141 56834.6033394 r.MP9601
21815 1735064p 287 23.7454351661 12.2703056846 56892.540888 r.MP9601
21815 1735076p 287 23.7464117171 12.2700192296 56892.5877624 r.MP9601
21815 1736154p 287 23.771750913 12.2228911207 56896.4332116 r.MP9601
21815 1736181p 287 23.7710321383 12.2211341159 56896.5290482 r.MP9601
21815 1768998p 287 12.5933600816 4.58641010187 57008.3190842 r.MP9601
21819 1691672p 287 212.975645713 -14.1194946418 56712.5623421 r.MP9601
21819 1691905p 287 213.00526672 -14.130189406 56713.5319422 r.MP9601
21819 1692179p 287 213.051814648 -14.1469838306 56715.6428086 r.MP9601
21825 1774682p 387 14.8491473485 5.86583870384 57039.2876821 r.MP9601
21830 1646361p 287 219.965245493 -13.2136345683 56513.2540705 r.MP9601
21831 1692350p 387 237.051961099 -10.6775679901 56716.5980829 r.MP9601
21848 1646294p 287 23.4532139546 12.7118834796 56512.5799415 r.MP9601
21848 1646305p 287 23.461511282 12.7117735813 56512.6239008 r.MP9601
21876 1774677p 387 9.91470628008 3.31830218108 57039.2589707 r.MP9601
21925 1657653p 287 13.9973301455 3.24801593446 56570.3673461 r.MP9601
21925 1657921p 287 13.7448940816 3.17546057638 56571.3758375 r.MP9601
21925 1657937p 287 13.7287450404 3.17082868085 56571.4402191 r.MP9601
21925 1658019p 287 13.4973764563 3.1045678764 56572.3626188 r.MP9601
21925 1658269p 287 12.9718359304 2.95558429616 56574.4602226 r.MP9601
21925 1658270p 287 12.9705844425 2.95523168615 56574.4652202 r.MP9601
21938 1715889p 287 242.259128439 -14.1772801026 56802.4767621 r.MP9601
22004 1645691p 287 213.281254564 -13.6650555401 56509.2553622 r.MP9601
22026 1607617p 287 213.931870477 -11.1055829179 56331.579688 r.MP9601
22026 1607631p 287 213.936233911 -11.1079564832 56331.6439349 r.MP9601
22026 1611928p 287 214.02418032 -11.6005393347 56358.5291976 r.MP9601
22026 1611941p 287 214.02066273 -11.6005086803 56358.5843755 r.MP9601
22026 1611954p 287 214.017207194 -11.6004785667 56358.63858 r.MP9601
22026 1615905p 287 210.446462377 -11.0769959433 56386.4097952 r.MP9601
22026 1615915p 287 210.439174022 -11.0756203634 56386.4497314 r.MP9601
22026 1615925p 287 210.431757748 -11.0742206405 56386.4903685 r.MP9601
22066 1721444p 387 243.068198567 -13.4416374239 56829.4405454 r.MP9601
22066 1721621p 387 242.918232005 -13.4495065134 56830.4132328 r.MP9601
22116 1616725p 287 238.552846394 -13.7314924282 56391.5511569 r.MP9601
22116 1617937p 287 237.566128428 -13.4045395041 56401.5617563 r.MP9601
22120 1757896p 287 11.603632072 3.92145585019 56985.2672486 r.MP9601
22120 1757984p 287 11.6920313243 3.91021681122 56986.2935528 r.MP9601
22120 1768987p 287 15.4935358175 4.66980983343 57008.2587705 r.MP9601
22121 1671731p 387 23.8339397159 12.6415373651 56624.2920804 r.MP9601
22121 1671901p 387 23.7930474329 12.6108553468 56625.2492662 r.MP9601
22121 1672411p 287 23.7113198776 12.4950249179 56630.3982059 r.MP9601
22175 1672377p 287 14.3657683205 2.88675443492 56630.2634242 r.MP9601
22175 1672390p 287 14.3659207584 2.89250352465 56630.3156886 r.MP9601
22194 1778497p 387 215.209939679 -10.8259299022 57048.6378056 r.MP9601
22254 1645692p 287 213.565626785 -12.6402097952 56509.2592978 r.MP9601
22287 1611932p 287 216.537003195 -14.442144902 56358.5455468 r.MP9601
22287 1611945p 287 216.534279358 -14.4411732409 56358.6028907 r.MP9601
22287 1615913p 287 213.477758595 -13.3809587836 56386.4416994 r.MP9601
22287 1615923p 287 213.471212401 -13.3786529937 56386.4821913 r.MP9601
22287 1615933p 287 213.464674168 -13.3763500076 56386.522634 r.MP9601
22287 1616096p 287 213.293539266 -13.3162645913 56387.569459 r.MP9601
22287 1616097p 287 213.292894949 -13.3160389722 56387.5733639 r.MP9601
22287 1616098p 287 213.292255427 -13.3158150316 56387.5772398 r.MP9601
22287 1616099p 287 213.291614839 -13.3155907179 56387.5811222 r.MP9601
22287 1616100p 287 213.29096988 -13.3153648737 56387.585031 r.MP9601
22287 1616102p 287 213.289615974 -13.3148907788 56387.5932365 r.MP9601
22287 1616198p 287 213.12174907 -13.2558790018 56388.6029981 r.MP9601
22287 1616499p 287 212.816323552 -13.148039738 56390.4039309 r.MP9601
22320 1729024p 287 12.3092889663 2.77235095047 56862.592458 r.MP9601
22320 1729707p 287 12.9842977393 2.6363303626 56865.5519288 r.MP9601
22339 1728411p 287 212.481939787 -10.6095115516 56856.2758631 r.MP9601
22433 1757899p 287 14.405012895 5.10480398996 56985.2788898 r.MP9601
22433 1757969p 387 14.3386505055 5.08297469952 56986.2188745 r.MP9601
22433 1757987p 287 14.3328591704 5.0810802255 56986.3052049 r.MP9601
22433 1768997p 287 13.9294318027 5.04595285262 57008.315151 r.MP9601
22433 1774990p 387 16.8686528987 6.42964647514 57040.2253304 r.MP9601
22436 1774682p 387 15.022701544 5.81475776216 57039.2876821 r.MP9601
22462 1729012p 287 17.161303319 4.50125850442 56862.5452878 r.MP9601
22462 1729713p 287 17.54644673 4.56551827925 56865.5760282 r.MP9601
22468 1692347p 387 247.27374874 -17.7568340105 56716.5829108 r.MP9601
22469 1616940p 287 242.067195196 -13.8789870572 56392.5972604 r.MP9601
22469 1617720p 287 241.21654056 -13.4753072564 56399.4835337 r.MP9601
22469 1617911p 287 240.921008399 -13.3539696189 56401.4560958 r.MP9601
22469 1617924p 287 240.912771975 -13.350695604 56401.5089499 r.MP9601
22469 1625236p 287 237.369978545 -12.1992608737 56419.4439339 r.MP9601
22469 1625246p 287 237.359811349 -12.1964489318 56419.4881391 r.MP9601
22469 1625256p 287 237.350564128 -12.1938914275 56419.5283444 r.MP9601
22469 1625623p 287 236.898462106 -12.0709311221 56421.4763184 r.MP9601
22469 1625898p 287 236.661734922 -12.0079518521 56422.4838095 r.MP9601
22493 1645488p 287 220.079218653 -13.701237911 56508.287888 r.MP9601
22498 1723209p 287 238.486135011 -13.7260225018 56838.4268593 r.MP9601
22498 1723392p 287 238.385715929 -13.7094456795 56839.3832592 r.MP9601
